  -100.975	   -65.007	    -7.243	   -58.877	   -78.603	   -20.777
  -108.496	   -59.317	    -8.154	   -37.720	   -92.576	   -11.093
   -99.087	   -64.170	     8.724	   -57.801	   -98.527	     2.060
   -89.530	   -62.188	   -18.881	   -70.958	   -99.897	    14.788
  -128.794	   -66.049	   -23.750	   -56.069	   -98.030	     4.377
  -102.572	   -63.366	   -16.582	   -64.616	  -110.366	     5.118
  -123.209	   -69.881	     9.384	   -69.008	   -97.227	     1.725
  -114.999	   -74.425	   -29.837	   -67.410	  -104.028	    14.039
  -106.436	   -69.425	     1.335	   -71.343	  -107.873	    -5.268
  -113.101	   -71.104	   -15.354	   -63.423	  -118.965	   -16.328
  -175.338	   -63.684	   -14.567	   -50.290	  -123.013	     2.169
  -120.668	   -54.073	    -7.412	   -64.737	  -106.942	   -13.939
  -135.776	   -89.499	   -10.268	   -53.649	  -102.454	    -1.389
  -107.247	   -87.617	    20.488	   -55.018	  -104.946	    -1.830
  -127.147	   -76.136	   167.200	   -55.618	  -109.685	     8.931
  -119.112	   -75.996	  -159.355	   -65.096	  -103.243	    -4.774
  -106.940	   -49.945	   165.044	   -56.102	  -122.762	     3.497
   -89.509	   -64.396	   175.385	   -53.269	  -105.104	     1.413
   -83.241	   -64.877	   155.107	   -41.302	   -95.344	   -14.052
   -66.676	   -58.585	   155.380	   -50.412	   -99.045	    -4.019
   -91.570	   -72.056	   159.578	   -54.002	   -88.506	    -8.762
  -115.157	   -64.671	   170.653	   -54.369	   -94.892	     3.847
   -68.360	   -73.043	  -172.153	   -57.671	  -124.137	    -8.828
   -97.068	   -52.266	   156.454	   -71.314	   -90.914	     4.774
   -95.003	   -85.155	   145.832	   -30.631	  -128.755	     2.666
   -64.213	   -68.949	   156.783	   -52.536	  -112.362	    15.156
  -114.278	   -78.621	  -165.081	   -59.219	  -103.672	    -2.895
   -84.757	   -66.699	   149.637	   -70.711	   -87.963	   -10.931
   -79.096	   -71.907	   179.052	   -53.260	  -109.135	     3.931
   -89.588	   -75.841	  -150.884	   -52.386	  -105.726	    -1.591
  -113.502	   -66.119	  -134.204	   -52.105	  -104.689	    -4.596
  -115.166	   -63.260	  -142.731	   -32.031	   -94.857	    20.253
   -85.999	   -46.575	  -158.445	   -44.944	   -79.298	     3.858
  -107.457	   -52.039	  -169.102	   -47.298	   -90.943	    -7.486
  -121.158	   -43.922	   175.489	   -40.981	  -103.136	     4.563
   -86.439	   -88.826	  -152.373	   -44.429	   -97.738	   -26.198
   -96.831	   -66.010	  -164.705	   -35.466	   -98.450	    -3.115
  -106.731	   -64.628	  -167.855	   -41.620	  -105.509	    13.460
   -80.144	   -53.702	  -156.360	   -55.164	  -113.126	     8.851
   -99.105	   -64.545	  -149.894	   -56.825	  -115.394	   -18.436
  -115.881	   -78.473	  -158.745	   -55.497	  -127.832	     7.020
  -105.294	   -61.187	  -173.919	   -49.778	  -122.372	    12.083
   -75.207	   -50.828	   165.906	   -62.067	  -134.317	   -15.336
  -100.446	   -47.744	   161.312	   -66.858	  -156.348	     5.352
  -113.728	   -70.686	  -166.274	   -67.065	  -125.774	    -8.305
   -96.513	   -64.314	  -113.346	   -62.532	  -107.952	    10.758
   -78.259	   -73.417	   170.359	   -60.205	  -130.474	   -12.124
  -108.401	   -63.888	   176.798	   -63.209	  -138.597	     9.808
   -59.106	   -49.496	   169.273	   -51.084	  -130.147	    -0.954
   -82.716	   -71.543	  -157.411	   -51.730	  -124.998	    -2.495
   -71.292	   -98.057	   131.688	   -56.249	  -127.903	    -6.139
   -65.665	   -70.442	   149.391	   -60.703	  -116.121	     3.050
   -56.767	   -72.134	   132.493	   -50.672	  -119.154	    14.373
   -75.276	   -70.076	  -154.872	   -55.169	  -127.422	    16.450
   -91.035	   -92.683	   171.858	   -52.820	  -113.953	     2.950
   -88.548	   -67.933	   157.212	   -45.341	  -116.049	     9.708
   -89.707	   -19.350	   174.482	   -58.863	  -119.557	    -9.647
  -110.294	   -67.758	  -179.242	   -50.604	   -95.936	    15.097
   -79.468	   -53.856	   155.227	   -39.667	  -100.212	    -8.725
   -94.081	   -75.787	  -162.683	   -48.404	  -112.298	    11.087
   -83.663	   -64.801	  -174.833	   -59.982	  -102.366	     5.442
  -116.596	   -64.829	   167.177	   -46.983	  -104.777	     6.214
   -78.058	   -37.208	  -161.834	   -52.100	  -109.056	     0.977
  -122.276	   -69.451	   155.391	   -52.119	  -116.857	    10.451
  -122.793	   -66.602	  -167.129	   -56.267	  -129.247	   -13.913
  -157.418	   -88.649	  -164.635	   -78.793	  -114.949	    -9.736
  -135.348	   -27.236	   163.568	   -50.323	  -122.109	     2.947
  -138.640	   -74.363	   159.007	   -62.420	  -100.941	     7.176
  -153.386	   -86.620	  -172.464	   -70.400	  -111.604	    -2.340
   -90.129	   -63.749	  -168.625	   -62.532	  -120.862	    -7.434
   -76.153	   -68.016	  -163.865	   -66.413	  -112.595	     8.437
  -112.286	   -55.309	  -178.972	   -63.160	  -112.637	     1.894
  -153.447	   -76.479	  -163.897	   -40.688	  -122.251	     1.502
  -113.121	   -60.096	   157.436	   -31.381	  -121.234	    -4.950
  -118.242	   -73.241	  -145.050	   -67.308	  -107.765	     7.387
  -103.704	   -39.545	  -179.838	   -55.150	   -79.831	    11.179
  -101.483	   -58.098	   158.219	   -32.632	   -88.797	    10.957
  -111.980	   -76.425	  -166.102	   -48.416	   -74.903	     5.167
   -94.512	   -61.382	  -171.914	   -44.907	   -75.685	    -0.557
   -83.783	   -57.030	   156.156	   -48.735	   -74.537	     4.149
  -118.509	   -75.061	   142.451	   -48.766	   -67.697	    -1.287
  -115.421	   -78.426	   152.505	   -61.115	   -94.506	     0.835
  -122.873	   -71.521	   150.641	   -60.367	   -86.757	    -0.590
   -97.519	   -52.309	   156.669	   -50.310	   -89.921	    13.552
   -61.796	   -74.478	   157.336	   -33.635	   -94.013	     4.665
  -143.763	   -66.099	   172.789	   -45.464	   -73.720	     5.596
  -101.152	   -59.607	   173.705	   -63.475	   -61.376	     7.998
  -111.926	   -66.451	   162.610	   -30.681	   -89.290	   -12.606
  -118.794	   -67.371	   169.488	   -34.056	   -74.653	     9.890
  -115.572	   -61.391	   166.035	   -56.311	   -66.183	     8.893
  -107.710	   -60.293	   170.181	   -60.228	   -74.304	    -4.299
   -84.516	   -49.748	   175.661	   -59.746	   -87.044	     0.001
  -118.309	   -55.561	  -177.483	   -38.664	  -100.778	    15.510
   -65.048	   -80.458	  -166.283	   -60.481	   -84.913	   -12.796
  -133.399	   -51.832	   176.640	   -46.421	   -83.209	   -16.850
  -136.641	   -69.778	  -173.712	   -42.884	  -113.161	     4.306
   -53.804	   -71.330	  -176.718	   -44.533	  -102.833	     0.169
  -112.273	   -72.404	   128.534	   -54.434	   -95.341	     5.308
   -78.721	   -89.787	  -158.960	   -55.962	  -111.978	    10.574
  -141.965	   -63.164	   177.402	   -47.467	  -113.702	     9.070
  -157.619	   -70.693	  -170.098	   -48.079	  -108.076	    16.135
  -147.995	   -61.813	  -179.412	   -63.780	  -109.405	   -14.798
  -137.820	   -77.973	   167.234	   -65.330	  -109.730	    -3.874
   146.322	   -71.201	   160.246	   -57.298	  -136.970	     9.692
  -158.120	   -38.634	   148.292	   -54.343	  -116.527	   -10.520
  -154.315	   -63.490	   167.518	   -61.046	  -104.814	    -0.607
  -126.915	   -72.607	   170.628	   -59.682	  -104.090	     3.235
  -109.347	   -49.656	    -1.624	   -63.871	  -136.081	     9.349
  -158.674	   -68.848	    12.934	   -54.254	   -85.083	     0.450
  -128.792	   -38.484	    -5.668	   -63.644	  -105.848	   -23.699
  -127.062	   -82.832	   -10.726	   -57.739	  -116.681	     3.190
  -153.472	   -91.810	   -14.524	   -44.542	  -115.964	    11.660
   167.840	   -59.834	     6.486	   -31.214	  -128.761	    14.784
  -154.168	   -51.900	     6.003	   -46.801	  -120.196	     0.745
  -148.595	   -43.003	   -24.493	   -66.869	   -95.405	   -14.458
  -144.158	   -69.518	   -17.142	   -53.144	  -113.580	   -12.923
  -125.411	   -60.345	    -0.629	   -73.947	   -98.055	    16.404
  -141.005	   -76.690	     2.770	   -44.182	   -92.856	    -9.114
  -138.771	   -64.983	     0.673	   -62.456	   -90.253	   -12.097
  -146.218	   -62.584	   -12.129	   -47.968	  -100.240	   -12.030
  -117.968	   -72.847	   -18.185	   -61.401	  -108.081	   -30.855
  -118.896	   -67.073	     0.945	   -53.911	   -76.253	   -28.390
  -115.473	   -64.485	    24.941	   -67.704	   -77.059	    20.051
  -140.942	   -50.051	    38.185	   -55.766	   -80.226	    11.813
  -111.017	   -68.034	     3.274	   -61.401	   -82.359	   -13.300
  -159.879	   -69.661	    27.308	   -51.027	  -102.681	    16.190
  -130.538	   -49.228	    -7.305	   -61.493	   -89.981	     9.867
  -138.948	   -53.796	    -9.989	   -41.868	   -91.135	   -29.993
  -136.379	   -70.945	    32.584	   -46.721	   -91.140	   -12.461
  -114.632	   -58.390	   -34.808	   -39.883	   -87.641	    11.833
   -78.248	   -85.768	    -4.571	   -44.548	   -92.495	    -6.803
  -103.350	   -84.448	     3.708	   -49.639	   -97.741	    -9.033
   -94.096	   -55.853	    28.932	   -48.665	  -119.677	    -7.268
   -95.871	  -107.433	   -24.893	   -74.520	  -105.731	    -1.056
  -116.098	   -52.053	    -1.481	   -63.547	  -147.447	     3.034
  -129.782	   -69.235	    -6.628	   -72.398	  -125.877	    -9.172
  -109.763	   -72.575	     5.664	   -87.499	  -129.058	     8.152
  -119.931	   -51.358	     6.447	   -56.085	  -130.666	    -2.506
  -114.609	   -43.708	     4.098	   -60.972	  -121.650	    13.710
  -143.141	   -78.024	    17.948	   -62.937	  -122.076	    -6.279
  -102.712	   -51.455	   -32.453	   -70.059	  -113.192	   -12.066
   -76.636	   -77.059	  -141.145	   -68.023	  -114.177	    11.477
   -82.111	   -80.971	  -140.698	   -56.844	  -121.425	    -8.947
   -78.701	   -77.978	   171.706	   -57.906	   -94.494	    -7.553
  -111.262	   -62.235	  -173.605	   -62.828	   -71.326	    -3.544
  -135.453	   -60.911	   137.891	   -52.470	   -74.059	     5.251
  -136.455	   -66.895	   173.586	   -45.286	  -123.797	    14.950
  -144.387	   -63.895	   153.727	   -39.316	  -106.621	   -16.573
   -97.458	   -46.110	   165.402	   -68.258	  -101.616	   -14.359
  -154.792	   -49.701	   157.378	   -45.296	  -106.670	   -16.847
  -156.311	   -73.422	   149.125	   -50.917	   -95.882	   -26.688
  -110.066	   -59.045	  -161.881	   -54.637	   -93.947	    -7.839
  -127.635	   -66.097	  -156.977	   -52.456	   -80.980	   -12.309
  -119.247	   -43.858	  -178.472	   -61.885	   -67.311	    14.603
   -95.784	   -72.789	  -172.421	   -63.500	   -87.955	    13.505
  -126.502	   -64.727	  -154.631	   -51.351	   -89.154	    26.868
  -119.199	   -61.924	   169.868	   -54.215	   -84.144	   -17.418
   -92.934	   -59.532	  -148.334	   -61.190	   -95.670	    23.614
  -129.760	   -54.019	  -172.771	   -35.396	   -72.049	     2.026
  -113.591	   -63.304	  -144.404	   -34.057	   -61.459	   -15.011
  -131.950	   -64.056	  -174.184	   -46.131	   -56.708	    21.009
  -113.634	   -90.642	   174.928	   -63.393	   -80.231	     9.929
  -111.525	   -54.329	   160.678	   -50.797	   -82.399	   -12.014
  -126.635	   -64.206	  -155.247	   -41.776	   -67.693	   -27.184
  -128.462	   -49.058	   170.128	   -38.443	   -49.809	     8.395
  -120.580	   -50.344	  -175.910	   -35.680	   -52.372	    -1.824
  -119.842	   -59.883	   169.644	   -42.627	   -64.451	    11.881
  -110.558	   -51.831	   124.671	   -52.128	   -86.231	     1.422
  -138.749	   -85.561	   134.684	   -25.682	   -77.047	    -8.575
   -93.896	   -69.322	   168.520	   -49.881	   -88.460	    -5.644
   -73.151	   -62.123	   165.500	   -28.664	   -88.166	    -3.804
  -134.931	   -73.508	  -139.968	   -13.911	   -97.198	    13.331
  -129.879	   -68.583	   177.743	   -47.576	   -74.169	    -8.000
  -105.249	   -53.262	   156.937	   -44.751	   -76.862	    -6.545
  -107.204	   -68.887	  -175.179	   -36.332	   -79.561	    12.532
  -101.836	   -70.144	   162.983	   -53.955	   -86.775	   -14.930
  -106.056	   -76.368	  -169.759	   -42.984	   -97.833	     3.183
  -109.827	   -49.879	  -178.832	   -52.542	   -70.407	     3.276
   -99.990	   -64.776	  -176.637	   -52.536	   -80.046	     7.483
  -111.185	   -67.261	   168.398	   -41.186	   -75.231	    13.586
   -93.747	   -59.525	   179.919	   -51.491	   -88.822	   -37.216
   -77.442	   -57.692	  -165.869	   -30.597	  -110.612	   -10.572
   -95.425	   -80.519	  -179.840	   -53.511	   -94.396	    -8.760
  -115.197	   -62.802	  -169.740	   -53.678	   -81.699	    -4.753
  -140.638	   -58.285	  -163.317	   -39.060	   -78.004	    -0.349
  -145.359	   -68.836	   173.274	   -54.890	   -92.703	     7.771
  -137.382	   -94.898	   147.690	   -65.859	   -84.841	   -14.455
  -112.557	   -57.774	  -169.687	   -67.916	  -103.088	     2.016
  -119.069	   -71.712	  -176.188	   -62.754	   -90.268	     5.937
  -161.136	   -71.884	  -172.919	   -49.135	  -108.896	    23.631
  -100.122	   -59.568	  -158.624	   -63.269	   -97.621	     1.359
   -95.583	   -65.510	   -17.175	   -57.382	   -99.810	     5.843
  -121.410	   -76.226	    23.352	   -59.138	  -124.992	     1.043
  -102.917	   -64.545	    60.675	   -57.816	  -103.441	     0.629
  -112.323	   -50.966	     4.056	   -51.954	   -86.884	     9.038
   -93.846	   -72.949	   -36.412	   -77.278	   -83.730	    -4.454
  -125.205	   -57.989	   -13.011	   -52.704	   -94.369	     9.545
   -87.822	   -43.933	    35.097	   -72.541	   -99.840	   -14.825
  -101.629	   -63.556	    32.662	   -63.394	   -95.646	     8.392
   -98.502	   -63.141	    -9.925	   -56.587	   -83.268	   -12.949
  -135.247	   -82.811	   -38.076	   -54.927	   -75.498	    -6.233
  -132.669	   -58.364	    -9.353	   -58.314	   -78.589	    -3.986
  -125.490	   -37.787	     9.267	   -52.438	   -77.588	    -2.798
  -139.419	   -69.575	     1.456	   -50.349	   -83.283	    -6.078
  -160.160	   -51.239	    11.597	   -52.219	  -100.729	   -19.976
  -150.416	   -52.541	     8.441	   -42.242	  -100.322	   -19.020
  -114.852	   -52.155	     1.096	   -45.937	   -96.512	   -37.511
  -142.203	   -39.474	   -16.558	   -61.196	   -96.924	   -10.789
  -136.102	   -72.434	   -24.451	   -58.345	   -84.992	     8.745
  -125.863	   -63.417	   -13.495	   -53.046	   -90.859	    -5.267
   -99.629	   -58.746	     2.839	   -48.648	   -88.005	    11.172
   -91.643	   -65.813	   -12.595	   -57.064	   -88.892	     7.633
   -76.625	   -49.031	   -10.106	   -63.713	  -112.872	    -9.660
  -101.970	   -55.179	     3.835	   -65.078	  -106.467	    -7.998
  -118.747	   -52.827	   -15.517	   -40.379	  -107.876	    -0.813
   -76.793	   -91.094	     7.641	   -63.252	  -106.127	    -1.042
   166.882	   -66.640	   -35.512	   -40.094	  -104.583	    -9.865
  -140.152	   -64.209	    12.123	   -56.464	  -107.331	     9.384
   -90.623	   -67.887	    -5.627	   -68.355	  -102.213	     1.249
  -173.744	   -74.824	    -5.913	   -49.625	  -100.401	     4.776
  -133.844	   -43.285	   -19.268	   -55.041	  -105.781	   -14.345
   -99.772	   -53.434	    13.530	   -61.666	  -112.988	    -9.459
  -106.410	   -69.688	   -20.180	   -70.963	   -90.681	    -3.065
  -129.323	   -77.269	   -12.568	   -61.161	   -98.668	    12.525
   -89.468	  -101.636	   -21.763	   -57.966	   -96.257	     7.223
  -108.263	   -53.511	   -19.084	   -56.377	  -101.597	    -6.694
   -92.847	   -65.535	   -19.177	   -35.508	  -120.736	    16.056
   -72.263	    -4.133	   -19.215	   -67.951	  -113.160	    11.489
   -95.109	   -40.397	    -9.120	   -67.359	   -96.880	     1.706
   -91.592	   -61.037	    42.213	   -46.774	  -103.765	     9.650
   -76.622	   -41.126	    14.127	   -53.511	  -120.982	   -20.184
  -150.345	   -74.989	    35.417	   -56.158	  -122.817	     3.382
  -142.167	   -65.268	    28.866	   -58.281	  -114.487	   -12.440
  -107.468	   -43.860	    -5.071	   -67.736	  -122.966	    -0.949
  -122.728	   -54.155	   -12.404	   -55.621	  -109.831	    14.269
  -147.000	   -64.551	   -19.434	   -60.233	   -94.067	   -13.793
  -143.725	   -27.991	    -2.715	   -46.299	   -77.667	   -13.227
  -104.547	   -84.291	   -17.996	   -47.199	   -85.164	   -10.743
  -127.226	   -54.552	   -14.140	   -47.333	   -92.647	    -6.288
   -92.068	   -55.909	   154.824	   -56.684	  -114.008	   -15.792
   -70.522	   -64.534	   151.364	   -40.849	  -110.004	     7.698
  -146.100	   -40.966	   155.341	   -65.958	  -161.865	    -2.880
  -118.822	   -52.552	   149.676	   -58.026	  -170.620	     7.580
  -170.338	   -75.910	  -155.013	   -60.456	  -168.010	    -7.443
  -156.504	   -82.683	   160.306	   -58.918	  -174.521	    24.246
   -91.550	   -67.753	   164.474	   -52.883	  -160.661	     3.450
  -173.327	   -74.425	   170.512	   -60.255	  -137.009	    38.812
  -111.172	   -79.681	  -178.576	   -54.345	  -120.573	     9.189
  -109.506	   -44.958	  -178.942	   -63.493	  -113.629	    -6.975
   -98.750	   -68.418	  -171.515	   -54.775	   -93.430	    -4.351
  -108.437	   -69.720	  -171.339	   -67.976	   -95.221	    27.194
  -102.053	   -60.918	   173.443	   -61.895	  -106.344	     1.490
   -85.550	   -50.845	   170.248	   -65.756	  -117.398	     1.115
   -90.401	   -51.086	   175.073	   -56.873	  -109.219	   -16.527
  -114.152	   -69.331	   170.132	   -70.066	   -97.835	   -10.570
   -97.260	   -64.201	  -162.814	   -52.076	  -118.392	    -7.849
  -142.586	   -68.619	  -176.546	   -61.468	  -114.201	    18.445
   -88.752	   -57.800	   172.971	   -60.860	  -107.884	   -22.613
  -109.388	   -49.259	  -179.275	   -45.544	   -95.026	     0.832
  -108.235	   -62.468	  -170.671	   -46.235	   -83.991	    14.341
  -102.969	   -66.777	   157.659	   -34.763	   -79.434	   -20.778
  -125.865	   -64.764	   164.571	   -52.743	   -89.681	   -10.899
  -116.580	   -58.095	  -168.169	   -39.529	   -73.845	    16.146
  -116.626	   -56.378	   160.739	   -39.470	   -94.671	    -0.664
   -91.165	   -76.479	   146.300	   -50.878	   -72.491	    -3.354
  -107.443	   -60.405	  -162.286	   -43.612	   -88.079	    13.241
   -89.355	   -50.745	   159.324	   -40.756	  -111.479	    12.663
   -66.798	   -61.084	  -167.976	   -47.534	   -99.169	   -18.289
  -118.064	   -62.454	   160.281	   -59.078	  -129.490	    -9.691
  -107.709	   -81.851	  -166.742	   -53.988	  -134.815	    -9.694
  -142.388	   -77.082	  -173.255	   -77.535	  -109.754	     4.851
  -108.181	   -58.962	  -164.186	   -64.281	  -100.616	   -18.657
   -76.541	   -51.735	  -174.280	   -55.671	   -99.902	    10.448
   -97.159	   -56.140	  -175.403	   -72.718	   -84.337	    12.047
   -76.879	   -43.611	  -163.637	   -53.585	  -101.605	     4.534
   -71.822	   -44.460	   166.060	   -82.510	   -79.050	    18.044
  -104.602	   -71.103	  -166.118	   -49.210	  -105.395	   -15.185
  -123.387	   -62.139	   159.636	   -58.842	   -86.121	     1.031
  -137.608	   -82.667	   171.321	   -49.050	   -83.336	    11.770
  -127.612	   -67.925	  -145.206	   -55.082	   -92.255	    -2.667
  -132.063	   -63.468	  -171.111	   -58.205	   -91.814	     6.874
  -128.820	   -75.747	  -179.608	   -60.551	   -91.248	     1.210
  -130.662	   -66.410	   177.902	   -50.329	   -83.990	   -13.407
  -124.205	   -59.469	   150.400	   -51.813	   -82.530	    -4.145
  -134.512	   -57.771	   168.029	   -53.206	   -87.775	     3.631
  -113.295	   -90.689	  -162.767	   -56.008	   -86.070	     1.362
   -69.103	   -45.244	  -145.241	   -11.340	   -89.686	     6.287
  -104.437	   -56.306	   134.469	   -57.007	  -102.793	     3.049
   -80.180	   -60.958	  -145.068	   -52.027	  -110.864	   -12.363
  -139.846	   -54.882	  -171.405	   -68.930	  -119.109	   -11.481
  -121.076	   -72.135	   150.173	   -51.020	  -103.367	     2.339
   -94.911	   -69.244	  -170.789	   -54.266	  -103.624	   -15.620
   -85.003	   -65.960	   140.976	   -53.542	   -96.571	     0.257
   -98.808	   -76.875	  -178.054	   -64.136	  -106.020	    -0.801
   -88.902	   -47.479	   177.844	   -59.824	  -104.104	    14.930
   -96.846	   -65.116	  -157.717	   -48.641	  -110.405	    12.076
  -135.977	   -59.328	  -170.764	   -39.539	  -120.167	    12.849
  -142.629	   -75.686	  -155.029	   -51.282	  -125.874	    19.680
   -81.618	   -72.714	  -166.833	   -64.905	   -99.961	    15.903
  -141.778	   -61.302	   179.969	   -66.296	  -110.010	     3.847
  -124.680	   -64.400	   157.990	   -65.517	  -116.330	     2.117
  -158.914	   -50.186	   174.785	   -70.498	  -145.468	     1.190
  -157.561	   -51.695	   141.332	   -51.213	  -140.887	     1.245
  -138.429	   -65.599	    18.376	   -40.089	  -110.896	    14.320
  -104.455	   -64.683	    16.893	   -66.782	  -120.915	    -3.601
  -120.985	   -85.313	    41.509	   -57.556	  -103.696	    24.379
  -106.084	   -50.797	     8.707	   -63.591	   -88.515	   -12.347
  -118.857	   -71.880	    -4.961	   -59.604	  -102.464	     4.679
   -86.485	   -64.016	    24.006	   -65.828	  -102.119	   -21.184
  -103.703	   -54.611	    -1.955	   -47.250	   -81.999	     4.509
   -73.883	   -75.724	    -3.054	   -44.130	   -85.698	     7.477
  -131.255	   -65.285	    11.356	   -48.723	  -101.171	     1.874
  -100.270	   -57.855	    10.367	   -68.585	   -95.293	    -4.263
  -106.967	   -72.389	    -9.274	   -70.126	   -88.945	   -23.122
   -93.658	   -78.030	    33.023	   -70.498	  -112.195	   -22.663
  -128.816	   -77.925	    16.699	   -50.743	  -110.288	    15.560
  -102.081	   -60.363	    -5.173	   -73.868	  -101.387	    26.657
  -142.026	   -67.998	    11.626	   -53.228	  -118.930	    -2.523
   -71.656	   -54.631	    12.524	   -65.621	  -110.603	     3.884
  -124.497	  -104.155	   -16.914	   -59.433	  -105.118	    14.414
  -143.167	   -85.591	   -17.107	   -62.724	  -116.758	   -12.533
  -168.523	   -62.928	     5.259	   -58.884	  -122.616	   -10.434
  -135.950	   -73.712	   -14.633	   -92.892	  -109.834	    13.320
   -67.217	   -67.370	    -3.810	   -58.234	  -103.177	    10.064
  -139.275	   -62.255	   -17.095	   -44.535	   -92.120	    10.594
  -117.336	   -56.751	   -14.779	   -51.519	   -87.503	    -4.981
  -127.729	   -69.213	     1.774	   -55.838	   -76.129	    14.989
  -154.209	   -55.660	    16.332	   -51.276	   -95.653	   -24.445
   -66.917	   -84.249	   -14.323	   -41.551	   -90.320	     4.188
  -115.689	   -80.620	     5.949	   -74.066	   -74.760	    16.466
  -112.848	   -92.337	    -6.586	   -58.447	   -65.120	    -8.411
  -141.191	   -57.902	    -2.078	   -37.666	   -84.927	    -6.472
  -130.472	   -55.086	   -22.087	   -54.673	   -75.086	   -11.422
  -153.862	   -50.903	     1.842	   -47.877	   -74.726	     3.819
   -97.465	   -80.172	   -17.982	   -70.803	   -63.176	    -6.940
  -136.490	   -67.683	     9.071	   -29.178	   -71.713	    -6.552
  -130.595	   -39.142	   -16.206	   -44.249	   -74.388	    -4.031
  -143.438	   -42.875	     8.963	   -22.316	   -54.482	   -22.189
  -135.469	   -92.230	  -159.592	   -47.418	  -112.071	    -4.557
   -75.410	   -51.490	   177.276	   -37.034	  -109.238	    -1.881
   -89.678	   -83.943	  -165.647	   -78.412	   -71.350	     3.699
  -126.711	   -76.887	   -12.664	   -44.429	   -76.239	   -10.850
   -83.754	   -36.280	     1.096	   -56.551	   -80.506	   -12.764
   -85.800	   -66.203	    -7.980	   -40.059	   -87.715	    20.200
   -80.692	   -86.905	    26.477	   -46.996	   -94.708	    -7.421
  -131.484	   -49.118	    -1.723	   -15.312	  -104.638	   -32.889
  -100.417	   -84.531	    -1.878	   -55.889	   -84.975	     9.239
  -121.639	   -56.858	   -20.139	   -55.512	   -92.927	   -16.971
  -136.858	   -73.201	   -32.960	   -58.424	   -93.724	    -4.519
  -100.987	   -59.206	   -11.922	   -57.382	  -107.539	    22.450
   -95.566	   -70.665	     4.989	   -82.843	  -110.366	     8.691
   -92.962	   -60.731	    -8.970	   -60.200	   -88.203	    -8.054
  -143.211	   -63.665	     3.312	   -46.809	   -93.792	     3.155
  -101.456	   -68.834	     3.171	   -60.985	   -91.586	    -6.866
  -107.650	   -67.906	     5.682	   -63.733	   -88.302	    15.505
  -120.681	   -41.942	    -6.326	   -41.462	   -95.335	    23.598
  -149.434	   -71.648	   -17.338	   -55.599	   -82.398	    17.120
  -154.024	   -57.361	     2.105	   -37.506	  -107.028	    -3.283
   -92.123	   -73.656	    35.595	   -59.136	   -97.822	     7.777
  -110.926	   -86.530	    -7.776	   -43.148	   -88.825	    10.057
  -115.619	   -55.015	    26.938	   -56.165	   -76.093	    26.704
   -99.764	   -61.193	    18.648	   -46.082	   -66.337	    18.901
   -83.313	   -49.571	    -0.757	   -50.587	   -82.204	   -13.626
  -106.586	   -63.615	    22.926	   -27.683	   -83.801	    17.187
  -108.181	   -55.361	    10.618	   -30.656	   -82.154	    17.741
  -110.569	   -39.910	    26.542	   -30.935	   -79.192	    -8.988
  -109.927	   -51.996	   169.033	   -46.459	   -88.709	     1.448
  -123.940	   -63.798	   165.285	   -62.651	   -94.361	    19.699
  -112.926	   -80.565	  -166.776	   -73.724	   -89.392	    -3.971
  -100.417	   -96.528	   171.569	   -53.769	   -75.776	     7.851
  -109.702	   -74.591	    36.185	   -64.422	   -93.374	     4.193
  -120.246	   -42.845	    33.419	   -47.920	   -87.299	    10.491
   -94.569	   -82.656	   -17.432	   -66.181	   -89.564	     0.697
   -88.638	   -69.375	   -31.641	   -50.170	   -86.148	    17.645
  -100.291	   -56.474	   -27.135	   -47.369	   -71.661	    13.478
  -140.678	   -50.952	   -25.226	   -30.778	   -84.484	    29.693
  -149.684	   -53.439	   -17.871	   -45.164	   -82.723	    21.909
   -96.857	   -64.290	    10.832	   -44.852	   -78.482	    -5.212
  -146.138	   -83.022	     6.063	   -60.256	   -77.688	     2.083
   -81.628	   -84.868	    33.252	   -48.665	   -78.947	   -14.765
  -105.220	   -63.846	     8.581	   -56.132	   -75.659	    18.094
  -158.261	   -33.307	    -5.038	   -45.025	   -83.743	   -11.713
  -132.442	   -80.214	    41.359	   -48.933	   -89.543	   -22.431
  -100.727	   -72.388	     0.007	   -50.642	   -69.439	     1.455
  -103.121	   -64.161	     2.611	   -31.255	   -58.333	     1.001
  -108.764	   -71.624	     1.435	   -47.672	   -74.606	   -10.528
  -114.746	   -77.037	    24.992	   -43.452	   -79.448	     9.063
  -126.581	   -63.774	    -1.762	   -36.320	   -69.869	     3.860
  -140.282	   -38.069	    31.345	   -54.835	   -71.819	    -6.714
  -120.414	   -72.438	    14.772	   -39.124	   -72.687	   -12.318
   -92.506	   -76.423	   -22.737	   -32.723	   -77.156	   -22.644
  -100.046	   -59.292	    -9.013	   -37.498	   -81.404	    -0.838
  -133.273	   -56.606	     1.300	   -23.938	  -100.965	   -15.332
  -131.854	   -51.779	     4.798	   -32.761	   -85.448	     5.098
  -100.772	   -91.201	    17.791	   -52.916	   -80.310	    12.027
   -64.670	   -75.228	   -24.569	   -48.022	  -102.809	    10.764
   -78.579	   -63.836	     0.925	   -13.576	  -109.194	    -6.121
   -62.474	   -61.292	     6.112	   -22.662	  -117.228	    -1.500
   -80.909	   -59.139	    31.330	   -34.777	  -121.059	    -2.397
  -109.556	   -56.424	    -0.173	   -42.409	  -133.866	     5.497
